,evaluation_num,mean_reward,std_reward,mean_reward_comfort_term,std_reward_comfort_term,mean_reward_energy_term,std_reward_energy_term,mean_comfort_penalty,std_comfort_penalty,mean_energy_penalty,std_energy_penalty,mean_temperature_violation,std_temperature_violation,mean_power_demand,std_power_demand,cumulative_power_demand,comfort_violation_time(%),length(timesteps),time_elapsed(hours),terminated,truncated
78,79,-11.3622877519514,16.807479836925015,-8.731094805304041,16.6133086538566,-2.631192946647358,2.3529892356688835,-0.6984875844243231,1.3290646923085279,-5.262385893294716,4.705978471337767,0.6984875844243231,1.3290646923085279,915.062539025555,634.8493221217548,8740677.372772101,62.049832495812396,9552.0,8760.333333333334,0.0,1.0
79,80,-11.440261025389535,16.84696976329709,-8.796329916424607,16.67796148867125,-2.643931108964928,2.356636474303556,-0.7037063933139686,1.3342369190937002,-5.287862217929856,4.713272948607112,0.7037063933139686,1.3342369190937002,918.6111135449456,633.6697866385034,8774573.356581321,61.47403685092128,9552.0,8760.333333333334,0.0,1.0
80,81,-11.98645566717417,17.30076375225134,-9.28175037879196,17.146018507663005,-2.7047052883822102,2.341502053453386,-0.7425400303033568,1.3716814806130404,-5.4094105767644205,4.683004106906772,0.7425400303033568,1.3716814806130404,945.0743247360074,629.0032439668785,8596396.057798723,63.90721196130167,9096.0,8760.333333333334,0.0,1.0
81,82,-12.008430498023769,17.03777065106668,-9.301980598141428,16.90367260899501,-2.7064498998823407,2.337864371765554,-0.7441584478513145,1.3522938087196008,-5.4128997997646815,4.675728743531108,0.7441584478513145,1.3522938087196008,946.0695809962641,627.5970467749736,8605448.908742018,63.70932277924363,9096.0,8760.333333333334,0.0,1.0
82,83,-12.01322775874632,16.867080347851708,-9.290179712709357,16.742098096963762,-2.7230480460369613,2.3177334156611598,-0.7432143770167485,1.3393678477571012,-5.4460960920739225,4.6354668313223195,0.7432143770167485,1.3393678477571012,952.7479791084596,620.6239927978596,8666195.617970549,63.170624450307834,9096.0,8760.5,0.0,1.0
83,84,-11.98761456783392,16.90555772306225,-9.29733623080841,16.778364938603954,-2.6902783370255086,2.322791560941056,-0.7437868984646729,1.342269195088316,-5.380556674051017,4.645583121882112,0.7437868984646729,1.342269195088316,944.5820007647452,625.9018607637289,8591917.878956122,63.77528583992964,9096.0,8760.333333333334,0.0,1.0
84,85,-11.997867889887493,16.722744528649656,-9.318010705631895,16.60501698122939,-2.6798571842555967,2.322713847538923,-0.7454408564505516,1.3284013584983512,-5.359714368511193,4.645427695077846,0.7454408564505516,1.3284013584983512,940.3750031530102,626.2438476391653,8553651.02867978,63.73131046613896,9096.0,8760.333333333334,0.0,1.0
85,86,-11.956279674023241,16.93085504481262,-9.264725773379737,16.813939623089762,-2.6915539006435054,2.33487026610266,-0.7411780618703788,1.345115169847181,-5.383107801287011,4.66974053220532,0.7411780618703788,1.345115169847181,944.7807461509519,628.2930130503902,8593725.666989058,62.65391380826737,9096.0,8760.333333333334,0.0,1.0
86,87,-11.907767943726226,16.869575881229455,-9.229069591136023,16.746088929664086,-2.678698352590202,2.340353113300324,-0.738325567290882,1.3396871143731268,-5.357396705180404,4.680706226600648,0.738325567290882,1.3396871143731268,939.1618952448449,629.964561340058,8565156.484632986,62.13815789473684,9120.0,8760.333333333334,0.0,1.0
87,88,-11.308757944975014,16.260417630479747,-8.701676896096112,16.10772687324857,-2.6070810488789005,2.3542732410294174,-0.6961341516876889,1.2886181498598854,-5.214162097757801,4.708546482058835,0.6961341516876889,1.2886181498598854,909.0221868022805,636.2729932111724,8682979.928335384,60.929648241206024,9552.0,8760.333333333334,0.0,1.0
88,89,-11.712459920548364,16.484465608058912,-9.08696110419437,16.340909604167205,-2.6254988163539936,2.3328083367297867,-0.7269568883355495,1.3072727683333765,-5.250997632707987,4.665616673459573,0.7269568883355495,1.3072727683333765,922.6615214775142,633.8464072886172,8392529.19935947,62.90677220756377,9096.0,8760.333333333334,0.0,1.0
89,90,-11.733433479051879,16.406064442496216,-9.103152764881042,16.284096157216126,-2.6302807141708393,2.324687473517034,-0.7282522211904833,1.3027276925772904,-5.260561428341679,4.649374947034068,0.7282522211904833,1.3027276925772904,923.8033988054106,631.5115856342013,8402915.715534015,63.33553210202286,9096.0,8760.333333333334,0.0,1.0
90,91,-11.350947977129216,16.405666327451733,-8.72618240982742,16.274577687789893,-2.624765567301795,2.3436533748305943,-0.6980945927861937,1.3019662150231917,-5.24953113460359,4.687306749661189,0.6980945927861937,1.3019662150231917,915.3799382712541,631.5817303600254,8743709.17036702,59.83040201005026,9552.0,8760.333333333334,0.0,1.0
91,92,-11.875224323980603,16.607280559395356,-9.195177084470167,16.523833502617006,-2.6800472395104373,2.3087570090580862,-0.7356141667576134,1.3219066802093604,-5.360094479020875,4.6175140181161725,0.7356141667576134,1.3219066802093604,944.0852130205326,623.7965848229612,8587399.097634764,61.35664028144239,9096.0,8760.333333333334,0.0,1.0
92,93,-11.410081380360197,16.373235655810205,-8.772903661460262,16.258550118037093,-2.6371777188999346,2.3410748724557227,-0.701832292916821,1.3006840094429675,-5.274355437799869,4.682149744911445,0.701832292916821,1.3006840094429675,921.6396734631136,631.5476717031072,8803502.16091966,58.79396984924623,9552.0,8760.333333333334,0.0,1.0
93,94,-11.990044572752629,16.64116171992747,-9.306089394165763,16.577242619409507,-2.6839551785868663,2.3248719101206996,-0.7444871515332611,1.3261794095527608,-5.3679103571737325,4.649743820241399,0.7444871515332611,1.3261794095527608,943.4026306531592,626.4727281052255,8581190.328421136,60.32321899736148,9096.0,8760.333333333334,0.0,1.0
94,95,-12.057936933033705,16.678244798039515,-9.377495000280222,16.63512882319012,-2.6804419327534825,2.3154231470802764,-0.7501996000224178,1.3308103058552094,-5.360883865506965,4.630846294160553,0.7501996000224178,1.3308103058552094,945.2778525198951,627.2038773549799,8598247.346520966,60.02638522427441,9096.0,8760.333333333334,0.0,1.0
95,96,-11.960565732432276,16.600858784003,-9.29589924776978,16.55281659161626,-2.664666484662496,2.3148020297125664,-0.7436719398215824,1.3242253273293008,-5.329332969324992,4.629604059425133,0.7436719398215824,1.3242253273293008,940.0177005529453,628.4221025461447,8550401.00422959,60.21328056288478,9096.0,8760.333333333334,0.0,1.0
96,97,-11.993386884911402,16.5874145762233,-9.322443990036556,16.54739706333241,-2.6709428948748473,2.313427050227533,-0.7457955192029244,1.3237917650665931,-5.3418857897496945,4.626854100455066,0.7457955192029244,1.3237917650665931,941.6539905581503,626.0214944081307,8565284.698116936,60.554089709762536,9096.0,8760.333333333334,0.0,1.0
97,98,-11.450185086232317,16.489124577082908,-8.780032819391755,16.4185761616411,-2.670152266840563,2.3463704154715157,-0.7024026255513405,1.3134860929312877,-5.340304533681126,4.692740830943031,0.7024026255513405,1.3134860929312877,929.91229921534,623.9316624119399,8882522.282104928,56.23953098827471,9552.0,8760.333333333334,0.0,1.0
98,99,-11.811701737511942,16.520515843101776,-9.127921403833403,16.456441588673187,-2.6837803336785355,2.322504509579021,-0.7302337123066724,1.3165153270938545,-5.367560667357071,4.645009019158042,0.7302337123066724,1.3165153270938545,943.253707887167,624.7813312969795,8579835.726941671,59.421723834652596,9096.0,8760.333333333334,0.0,1.0
99,100,-11.72219393198461,16.514083679361356,-9.07427228844041,16.4222056431954,-2.647921643544199,2.315401645002276,-0.7259417830752328,1.3137764514556323,-5.295843287088398,4.630803290004552,0.7259417830752328,1.3137764514556323,933.6057785633659,627.6439824141019,8492078.161812376,60.77396657871592,9096.0,8760.333333333334,0.0,1.0
100,101,-11.740656751212397,16.639137494518824,-9.111429135470061,16.534509534235482,-2.6292276157423364,2.3045404296184486,-0.7289143308376048,1.3227607627388385,-5.258455231484673,4.609080859236897,0.7289143308376048,1.3227607627388385,927.4929447581231,626.2988950541493,8436475.825519888,61.57651715039578,9096.0,8760.333333333334,0.0,1.0
101,102,-11.670764582212819,16.494418243945677,-9.040048990443118,16.380462278359843,-2.6307155917697007,2.3183847409437126,-0.7232039192354495,1.3104369822687874,-5.261431183539401,4.636769481887425,0.7232039192354495,1.3104369822687874,925.3590465219052,628.5189642152774,8417065.88716325,61.70844327176781,9096.0,8760.333333333334,0.0,1.0
102,103,-11.560987157958449,16.52180172030934,-8.921242059149366,16.4064598512718,-2.6397450988090854,2.3109954110685615,-0.7136993647319492,1.312516788101744,-5.279490197618171,4.621990822137123,0.7136993647319492,1.312516788101744,931.2579720077421,628.7436410097381,8470722.513382422,61.01583113456465,9096.0,8760.333333333334,0.0,1.0
103,104,-11.573664972952658,16.685633736717453,-8.942757031665806,16.568023524049472,-2.63090794128685,2.3146630893528535,-0.7154205625332646,1.325441881923958,-5.2618158825737,4.629326178705707,0.7154205625332646,1.325441881923958,928.4687432037706,632.1927667868733,8445351.688181497,61.719437115215484,9096.0,8760.333333333334,0.0,1.0
104,105,-11.532963363480823,16.591831809338125,-8.907172446600038,16.464790337520263,-2.6257909168807854,2.3075174593451715,-0.7125737957280032,1.3171832270016208,-5.251581833761571,4.615034918690343,0.7125737957280032,1.3171832270016208,928.1803305109518,631.1349123674585,8442728.286327617,62.00527704485488,9096.0,8760.333333333334,0.0,1.0
105,106,-11.509049943234114,16.532881395753492,-8.867199856484781,16.40695092365804,-2.6418500867493306,2.3186545112606627,-0.7093759885187825,1.3125560738926432,-5.283700173498661,4.637309022521325,0.7093759885187825,1.3125560738926432,930.5135925805027,629.1301224133719,8463951.638112253,61.20272647317502,9096.0,8760.333333333334,0.0,1.0
106,107,-11.525410504469283,16.673717540655772,-8.89903078574141,16.533376533386647,-2.626379718727874,2.3067147846157745,-0.7119224628593127,1.3226701226709316,-5.252759437455748,4.613429569231549,0.7119224628593127,1.3226701226709316,926.2704715344656,628.8935665849394,8425356.2090775,62.13720316622692,9096.0,8760.333333333334,0.0,1.0
107,108,-11.499680486760411,16.674733082431977,-8.873712211665653,16.524401635323933,-2.625968275094759,2.3175415323919695,-0.7098969769332523,1.3219521308259146,-5.251936550189518,4.635083064783939,0.7098969769332523,1.3219521308259146,924.7369238914276,632.1960552489123,8411407.059716426,62.609938434476696,9096.0,8760.333333333334,0.0,1.0
108,109,-11.53527745689889,16.662711454471264,-8.894263497937121,16.526384126037396,-2.6410139589617687,2.306494380083469,-0.7115410798349696,1.3221107300829915,-5.282027917923537,4.612988760166938,0.7115410798349696,1.3221107300829915,930.6784778375666,627.237232681451,8465451.434410505,62.203166226912934,9096.0,8760.333333333334,0.0,1.0
109,110,-11.564697438838722,16.657942655854622,-8.926855462787039,16.52419918968773,-2.637841976051682,2.314041283928222,-0.714148437022963,1.3219359351750186,-5.275683952103364,4.628082567856444,0.714148437022963,1.3219359351750186,928.5486199456228,629.9220914003525,8446078.247025385,62.70888302550571,9096.0,8760.333333333334,0.0,1.0
110,111,-11.630374662791167,16.657235176604747,-8.99520254226836,16.529784813804962,-2.6351721205228054,2.3088356006165953,-0.719616203381469,1.3223827851043972,-5.270344241045611,4.617671201233191,0.719616203381469,1.3223827851043972,928.6296866305221,629.3472669186767,8446815.629591228,62.58795074758135,9096.0,8760.333333333334,0.0,1.0
111,112,-11.644450286170118,16.650638648017324,-9.008490489693742,16.52844454405401,-2.635959796476377,2.3001762105036936,-0.7206792391754993,1.3222755635243209,-5.271919592952754,4.600352421007387,0.7206792391754993,1.3222755635243209,931.5629206503193,631.1177627570556,8473496.326235304,62.99472295514512,9096.0,8760.333333333334,0.0,1.0
112,113,-11.59940427673921,16.664374097339575,-8.978926906494609,16.531399389902862,-2.6204773702446005,2.3023549762043247,-0.7183141525195688,1.322511951192229,-5.240954740489201,4.604709952408649,0.7183141525195688,1.322511951192229,925.8067468155789,632.9536998313351,8421138.169034505,63.13764291996482,9096.0,8760.333333333334,0.0,1.0
113,114,-11.521747894759072,16.709020294973097,-8.886933559922047,16.57063821443832,-2.6348143348370248,2.3201237090103284,-0.7109546847937638,1.3256510571550655,-5.2696286696740495,4.640247418020657,0.7109546847937638,1.3256510571550655,927.9864407532184,633.6025932574989,8440964.665091274,62.01627088830255,9096.0,8760.333333333334,0.0,1.0
114,115,-11.655553336389442,16.766220912138916,-9.006829951433005,16.654500014134147,-2.648723384956438,2.3151625780678287,-0.7205463961146402,1.3323600011307315,-5.297446769912876,4.630325156135657,0.7205463961146402,1.3323600011307315,932.7775523683958,630.1749575000398,8484544.616342928,61.66446789797714,9096.0,8760.333333333334,0.0,1.0
115,116,-11.731853463651404,16.800766738962473,-9.065504487029973,16.688300706761726,-2.6663489766214337,2.319983387955784,-0.7252403589623979,1.3350640565409382,-5.332697953242867,4.639966775911568,0.7252403589623979,1.3350640565409382,935.6349407736111,626.8459108946337,8510535.421276767,61.642480211081796,9096.0,8760.333333333334,0.0,1.0
116,117,-11.688096753346723,16.69080939617867,-9.021941911326618,16.579086679440845,-2.6661548420201067,2.326263072639739,-0.7217553529061295,1.3263269343552677,-5.332309684040213,4.652526145279478,0.7217553529061295,1.3263269343552677,933.5259891540034,627.0992083829659,8491352.397344815,61.86235708003518,9096.0,8760.333333333334,0.0,1.0
117,118,-11.713457104614088,16.745479294818704,-9.052338171275515,16.622150577774537,-2.661118933338569,2.3387380606507593,-0.7241870537020413,1.329772046221963,-5.322237866677138,4.677476121301519,0.7241870537020413,1.329772046221963,930.4256997100805,629.9690049641957,8463152.164562892,62.18117854001759,9096.0,8760.333333333334,0.0,1.0
118,119,-11.702503316185192,16.687277074659406,-9.038489876201215,16.57588918846323,-2.6640134399839748,2.3297616007697615,-0.7230791900960972,1.3260711350770582,-5.3280268799679495,4.659523201539523,0.7230791900960972,1.3260711350770582,934.4278990321299,630.5412064373369,8499556.169596253,62.73087071240106,9096.0,8760.333333333334,0.0,1.0
119,120,-11.730413348051425,16.729789645973874,-9.040225857605837,16.628523452936932,-2.690187490445586,2.319485678059527,-0.723218068608467,1.3302818762349544,-5.380374980891172,4.638971356119054,0.723218068608467,1.3302818762349544,941.586814522339,622.9728363064472,8564673.664895196,62.17018469656992,9096.0,8760.333333333334,0.0,1.0
120,121,-11.786264577386241,16.747018872416504,-9.079462391524551,16.65723962954765,-2.706802185861691,2.324616998133686,-0.7263569913219641,1.3325791703638121,-5.413604371723382,4.649233996267372,0.7263569913219641,1.3325791703638121,946.1272789554606,620.8322488267169,8605973.72937887,61.961301671064206,9096.0,8760.333333333334,0.0,1.0
